class,sequence_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42
clap,1,-258.7767028808594,93.51298522949219,-124.03353881835938,12.16012954711914,3.2874956130981445,-6.412776470184326,7.44944953918457,16.514204025268555,-7.4843430519104,7.317022323608398,5.198781967163086,-0.08891289681196213,-4.0345330238342285,10.201166152954102,-1.1062445640563965,3.4996178150177,-0.19420593976974487,-0.2712719142436981,-0.2300739735364914,0.14244531095027924,-0.32823511958122253,-0.003912687301635742,-0.42228344082832336,-1.0034741163253784,-0.3276309370994568,-0.7826856970787048,10.391180038452148,-2.137866973876953,1.6911678314208984,-0.2951412498950958,-1.8066624402999878,-0.12767435610294342,-1.2634319067001343,-0.6652680039405823,-0.7720598578453064,-0.8769900798797607,-0.25827476382255554,-0.057098064571619034,-0.4758116900920868,2330.19042544542,3387.564364346591,0.18166281960227273,0.0382683128118515
clap,1,-249.19073486328125,91.0676040649414,-117.2121810913086,12.000194549560547,9.19088363647461,-8.637401580810547,10.077301979064941,15.192667007446289,-6.86947774887085,7.644217014312744,3.9252517223358154,-0.30322834849357605,-4.3507280349731445,7.0566864013671875,-1.1628459692001343,1.4719113111495972,0.13162541389465332,-0.2836589217185974,-0.23596502840518951,-0.690039873123169,-0.754142701625824,-0.03734971582889557,-0.3621945083141327,-0.24849508702754974,-0.03299277275800705,-0.5840631127357483,-14.184148788452148,2.612196445465088,-1.838659405708313,0.3738420605659485,2.26171875,-0.020246893167495728,1.5816082954406738,0.486784428358078,0.8667276501655579,0.8216522336006165,0.47218525409698486,0.0053099095821380615,0.5126402378082275,2367.4720402782073,3442.865545099432,0.18405983664772727,0.04949483647942543
clap,1,-221.04490661621094,86.44706726074219,-106.80780792236328,11.807068824768066,8.83591079711914,-7.8183913230896,8.713411331176758,11.880138397216797,-6.45899772644043,5.4585161209106445,3.4354729652404785,-1.176430106163025,-7.408745288848877,2.754427433013916,0.4815197288990021,1.8876919746398926,0.06556396186351776,0.5581214427947998,-0.2572755813598633,0.7763561010360718,-0.06641340255737305,0.45255768299102783,0.266296923160553,-0.6088724136352539,-0.24525095522403717,-0.5321945548057556,11.726967811584473,-2.1543033123016357,2.07771897315979,-0.36751458048820496,-1.302597165107727,-0.11071586608886719,-0.9504493474960327,-0.653385579586029,-0.709875226020813,-0.6995072364807129,-0.2455187737941742,-0.022740451619029045,-0.6592350602149963,2469.361857449358,3767.8211558948865,0.1817294034090909,0.06964218616485596
clap,1,-191.4921417236328,79.84497833251953,-95.60791015625,11.847502708435059,9.023163795471191,-8.438094139099121,7.203297138214111,9.522022247314453,-7.291031360626221,4.580780506134033,0.880092203617096,-1.9876842498779297,-8.554610252380371,22.7592830657959,-3.4528379440307617,3.6001250743865967,-0.07811643928289413,-2.971701145172119,-0.4483681619167328,-2.309786558151245,-1.1253342628479004,-1.2798625230789185,-1.2426778078079224,-1.1742806434631348,-0.19568070769309998,-1.0611732006072998,-3.6534423828125,0.30447328090667725,-0.799987256526947,0.005476626567542553,0.2621815502643585,0.09695872664451599,0.18375466763973236,0.21652641892433167,0.04055966064333916,0.21888552606105804,0.27880874276161194,-0.013911792077124119,0.3058517575263977,2554.08282438784,3900.9355024857955,0.18614612926136365,0.08338912576436996
clap,1,-176.6795196533203,75.45103454589844,-90.07598876953125,13.084579467773438,4.5303425788879395,-7.870701313018799,4.168186664581299,9.72696304321289,-11.065353393554688,3.179602861404419,-2.6639890670776367,-2.0211973190307617,-10.212221145629883,-9.183799743652344,-0.002269365591928363,-1.4254481792449951,0.3621175289154053,-0.30401283502578735,0.19377265870571136,0.18525169789791107,0.5625743269920349,-0.26639020442962646,0.6334466934204102,0.24548736214637756,0.6319455504417419,0.5224273800849915,-12.336960792541504,2.1071088314056396,-1.7048996686935425,0.24094443023204803,1.7182236909866333,0.2718394100666046,1.3455554246902466,0.5393123030662537,0.20149879157543182,0.7925199866294861,0.47096487879753113,0.15523891150951385,0.32062801718711853,2605.961417398312,3984.6213600852275,0.187744140625,0.0834013819694519
clap,1,-166.70619201660156,74.0681381225586,-91.31906127929688,14.146839141845703,5.540458679199219,-10.466053009033203,1.7331618070602417,8.623245239257812,-13.241815567016602,3.4755780696868896,-2.842864990234375,-2.001633644104004,-9.639853477478027,7.489332675933838,-0.8992353081703186,1.2005418539047241,-0.24998809397220612,-1.805733561515808,-0.061124037951231,-1.1160125732421875,-0.5002224445343018,-0.5865424275398254,-0.45062094926834106,-0.30300241708755493,-0.040553685277700424,-0.5797421336174011,8.936507225036621,-1.7174915075302124,1.1112359762191772,-0.03341681882739067,-0.783302366733551,0.03641733154654503,-0.8276617527008057,-0.1721975952386856,-0.12648369371891022,-0.4060116708278656,-0.18454059958457947,-0.11467759311199188,-0.06272037327289581,2585.5278137443174,3780.545321377841,0.1907626065340909,0.0666632130742073
clap,1,-183.5966796875,72.48273468017578,-91.11353302001953,15.229767799377441,1.723152995109558,-7.794422626495361,0.42653152346611023,9.325827598571777,-14.57712173461914,2.4053456783294678,-2.260952949523926,-0.5272454619407654,-8.807198524475098,-5.593599796295166,-0.6255577206611633,-0.8347867727279663,0.13913768529891968,-0.4902229607105255,0.14763949811458588,0.2280319631099701,0.8504215478897095,-0.4278913736343384,0.5474447011947632,-0.2576037645339966,0.4818512201309204,0.6129032373428345,-11.022693634033203,1.207258701324463,-1.036924123764038,0.40213191509246826,1.2646315097808838,0.3332844078540802,0.6180634498596191,0.15480323135852814,0.12554489076137543,0.3420022130012512,0.5518501996994019,0.20223881304264069,0.3993908166885376,2573.26239483791,3745.7985617897725,0.19178355823863635,0.059647608548402786
clap,1,-223.56478881835938,77.02477264404297,-99.04995727539062,17.666120529174805,2.5512959957122803,-6.237466335296631,2.6461901664733887,13.480881690979004,-13.358148574829102,5.7701640129089355,-2.222581624984741,1.2044408321380615,-5.738090991973877,-14.477280616760254,2.1451213359832764,-1.7645671367645264,0.8100993633270264,0.21326251327991486,0.939537763595581,0.9595856070518494,0.8085560202598572,0.8369084000587463,0.7975549101829529,0.5995303988456726,0.7441771030426025,0.5997982621192932,1.4916374683380127,0.17044879496097565,0.3903651535511017,0.01156716886907816,0.7813543081283569,-0.2833019495010376,0.14662981033325195,-0.37075376510620117,0.23542490601539612,-0.22717450559139252,0.14423687756061554,-0.15791811048984528,0.1869482398033142,2489.32597160765,3500.613680752841,0.19071821732954544,0.031958725303411484
clap,1,-280.7646789550781,86.65619659423828,-102.4974136352539,21.754581451416016,6.201868057250977,-3.862142324447632,7.379217624664307,16.501379013061523,-9.742779731750488,8.555336952209473,0.6220327019691467,3.8173203468322754,-2.985438346862793,-8.229854583740234,2.467285394668579,-0.6545945405960083,1.0319691896438599,1.3864350318908691,0.4765603244304657,0.8543312549591064,0.17876149713993073,0.5285359025001526,0.6256231665611267,0.8145776987075806,0.43217408657073975,0.5109873414039612,0.20974011719226837,-1.5446834564208984,0.4199830889701843,-0.6232977509498596,-0.3979986310005188,0.22217850387096405,-0.015692027285695076,0.5558621287345886,0.23805470764636993,0.033911287784576416,-0.10276853293180466,-0.2870507836341858,0.10776033252477646,2397.121712280649,3424.2686878551135,0.18055308948863635,0.020296359434723854
clap,1,-306.96966552734375,95.11925506591797,-110.01592254638672,25.207670211791992,6.756855487823486,-1.0593775510787964,9.182729721069336,18.327594757080078,-7.275213718414307,10.927796363830566,1.6861249208450317,5.451150894165039,-2.0066165924072266,-11.577434539794922,1.1315128803253174,-2.1000638008117676,0.6192837357521057,-0.2653048634529114,1.4238804578781128,0.9680787920951843,1.3053555488586426,0.7797877788543701,0.7155466675758362,0.3891809582710266,0.615551233291626,0.7386224865913391,-1.5186973810195923,0.9399268627166748,-0.4494743049144745,0.30285340547561646,0.5493409037590027,-0.330207496881485,0.18914955854415894,-0.7411211133003235,0.008856692351400852,-0.13872094452381134,0.2413894683122635,0.36030513048171997,0.4049471914768219,2311.8171152192085,3321.49658203125,0.17791193181818182,0.017310855910182
clap,1,-375.9177551269531,110.4633560180664,-112.06879425048828,30.950031280517578,14.952483177185059,-0.02907542698085308,16.206565856933594,21.61030387878418,-5.22044563293457,14.660330772399902,4.14169454574585,8.386788368225098,0.5153162479400635,-14.639142036437988,5.055642127990723,0.19408299028873444,1.9020278453826904,3.3458008766174316,-0.2701816260814667,1.59050452709198,-0.3177703320980072,0.49793073534965515,0.5143651366233826,0.8915256261825562,0.31038933992385864,0.5418462753295898,-0.6288868188858032,-0.10532131046056747,1.1993299722671509,-0.23580402135849,0.6357915997505188,-0.25664517283439636,0.11240911483764648,-0.03904585540294647,-0.17991062998771667,-0.07876961678266525,0.05419045314192772,-0.30428194999694824,0.04270748794078827,2159.4859472294547,3201.595791903409,0.16319691051136365,0.007984187453985214
clap,1,-290.8183898925781,88.28713989257812,-95.1352767944336,16.23691177368164,18.188369750976562,-2.493478536605835,11.311832427978516,16.732467651367188,-2.415731191635132,5.636203289031982,5.64503288269043,3.4352006912231445,1.3579542636871338,24.269453048706055,-2.2573435306549072,1.2333124876022339,-1.0114551782608032,-1.3792521953582764,0.2999793291091919,-2.7467594146728516,-0.8339067697525024,-1.2264912128448486,-1.5982666015625,-1.020748257637024,-0.20198725163936615,-1.4053401947021484,3.707904577255249,-0.5201683640480042,-1.2055854797363281,-0.4600595533847809,-0.9201105237007141,-0.11679336428642273,-0.5459913611412048,0.11848917603492737,0.025878775864839554,0.16808634996414185,-0.22043770551681519,-0.019143646582961082,-0.3462361991405487,2256.543702021069,3472.22900390625,0.1568936434659091,0.06813375651836395
clap,1,-263.1703796386719,86.76348876953125,-87.00507354736328,14.489154815673828,18.757068634033203,-2.7225735187530518,3.938897132873535,15.387872695922852,-5.743505477905273,2.8791205883026123,4.873966693878174,3.7723777294158936,-1.7589600086212158,3.397209882736206,0.645491361618042,0.08478911221027374,-0.44653671979904175,-0.5060298442840576,-0.1500798612833023,-1.4003615379333496,-0.3081127107143402,0.040213629603385925,-0.2400672286748886,-0.005155845079571009,0.12053454667329788,-0.6808733344078064,-9.825180053710938,0.7117647528648376,1.9141379594802856,0.6263914704322815,1.4904143810272217,-0.2187514454126358,0.8907874822616577,-0.09668055176734924,-0.006410845089703798,0.2573932707309723,0.6824726462364197,0.49153071641921997,0.9006872773170471,2272.5414571749498,3487.8895152698865,0.14988014914772727,0.07815711945295334
clap,1,-163.10865783691406,76.72453308105469,-87.59203338623047,7.691461086273193,11.432677268981934,-3.3836593627929688,-4.507522106170654,11.50003719329834,-9.147518157958984,-3.850929021835327,-0.9158472418785095,1.8775489330291748,-7.0316009521484375,20.810577392578125,-2.131643056869507,2.0470151901245117,-1.0209661722183228,-0.7887111902236938,0.13738413155078888,-2.131831645965576,-0.8759817481040955,-1.276088833808899,-1.4600013494491577,-0.804792046546936,-0.08921771496534348,-0.97845059633255,6.090857028961182,-0.5463716983795166,-0.694232702255249,-0.5927214026451111,-1.043033480644226,-0.03129739686846733,-0.9835066199302673,-0.1758340448141098,-0.1472557634115219,-0.40019842982292175,-0.46848586201667786,-0.13132387399673462,-0.5395733714103699,2431.320384276382,3810.8875621448865,0.15187766335227273,0.13883787393569946
clap,1,-124.36656951904297,74.72411346435547,-84.08051300048828,4.72300386428833,9.007370948791504,-2.6550920009613037,-12.849688529968262,10.663491249084473,-12.166030883789062,-7.65080451965332,-3.219143867492676,0.9429829120635986,-11.06062126159668,13.075486183166504,-0.47101011872291565,-1.9326447248458862,-1.448569416999817,-2.1316416263580322,0.3918454051017761,-2.5305464267730713,-0.10406136512756348,-0.26235753297805786,-1.0747888088226318,-1.0494633913040161,-0.22476087510585785,-1.3117753267288208,-9.483928680419922,0.934028685092926,-0.15819428861141205,0.24514265358448029,0.5166723728179932,-0.15748058259487152,0.5826196670532227,0.4585687518119812,0.24966636300086975,0.5682501792907715,0.4061545431613922,0.013585153967142105,0.5455192923545837,2439.360580347746,3776.630193536932,0.1513671875,0.1506107598543167
clap,1,-91.61914825439453,73.23851776123047,-92.77932739257812,0.2932397723197937,1.4546451568603516,0.6875137090682983,-19.384618759155273,12.42710018157959,-11.976815223693848,-10.550141334533691,-5.105892658233643,2.175776243209839,-13.858280181884766,-16.842086791992188,1.9589899778366089,-1.313109040260315,0.14973188936710358,-0.056225284934043884,1.0463944673538208,0.6231197118759155,1.468377709388733,1.0676466226577759,0.6355194449424744,0.8258970379829407,0.5221874117851257,0.6320037245750427,2.305882453918457,-0.5215103626251221,0.48781460523605347,0.0895242914557457,-0.03806954249739647,0.23749113082885742,0.4816015362739563,0.04023800417780876,0.19276900589466095,-0.13161896169185638,0.11534712463617325,0.22006526589393616,0.4531596004962921,2479.252130347318,3705.6685014204545,0.1621981534090909,0.14717140793800354
clap,1,-135.626708984375,78.39295196533203,-94.37727355957031,0.009417945519089699,1.204817295074463,2.06333065032959,-18.547012329101562,15.139719009399414,-9.273346900939941,-8.288514137268066,-3.8035972118377686,1.9807236194610596,-14.265558242797852,-0.8745864629745483,0.530174195766449,-0.7926674485206604,-0.26884329319000244,-0.4265655279159546,-0.0003789555048570037,-0.07923341542482376,0.4375481605529785,0.12911772727966309,-0.09034935384988785,-0.09791593998670578,-0.06970005482435226,0.03097149170935154,-1.6746196746826172,0.4714964032173157,-0.20124632120132446,-0.17062963545322418,0.05597586929798126,-0.37831687927246094,-0.5553493499755859,-0.3905743360519409,-0.39213237166404724,-0.021383333951234818,-0.20808647572994232,-0.2979172170162201,-0.3566574156284332,2406.7879841428144,3508.443936434659,0.1612215909090909,0.09822573512792587
clap,1,-154.82899475097656,81.25857543945312,-100.06523132324219,-0.6389522552490234,0.5795748233795166,4.387156963348389,-17.584779739379883,18.021520614624023,-8.238396644592285,-8.244251251220703,-2.7927820682525635,3.733945369720459,-12.337081909179688,-16.730180740356445,2.011705160140991,-1.6687756776809692,-0.07959259301424026,-0.028066443279385567,0.9067049026489258,0.40362292528152466,1.3361841440200806,0.949240505695343,0.45693159103393555,0.6203311085700989,0.333168625831604,0.5836806297302246,-0.08292360603809357,-0.07520261406898499,0.18884801864624023,0.2111741006374359,0.015480810776352882,0.23593343794345856,0.5834031701087952,0.3277517259120941,0.4819006621837616,0.12546902894973755,0.34210798144340515,0.1300612986087799,0.34138795733451843,2351.0542264840897,3342.5403941761365,0.1686123934659091,0.08456818759441376
clap,1,-232.18861389160156,92.30255126953125,-106.13981628417969,3.0083136558532715,4.094468593597412,7.396426677703857,-14.41719913482666,20.989391326904297,-4.077795505523682,-6.3241682052612305,0.4992648959159851,5.07087516784668,-11.118880271911621,-12.763916969299316,2.594658613204956,-1.3883509635925293,1.0637009143829346,0.6174728870391846,0.5152717232704163,1.0955318212509155,0.7685814499855042,1.5582034587860107,0.30494701862335205,1.1162347793579102,0.5450890064239502,0.5820103287696838,-0.5607758164405823,0.547987699508667,0.195322185754776,0.5443472266197205,0.5626959204673767,-0.23442190885543823,-0.047968462109565735,-0.4888175129890442,0.009593172930181026,-0.028872763738036156,0.0583367682993412,-0.1150049939751625,-0.469186007976532,2233.6959910063483,3045.480069247159,0.16745827414772727,0.02990003116428852
clap,1,-286.5317687988281,101.48091125488281,-107.87706756591797,5.959677219390869,9.909297943115234,7.200336933135986,-8.363927841186523,21.95659637451172,-0.7862958312034607,-5.330898284912109,2.5727593898773193,6.739431381225586,-9.464126586914062,-8.535370826721191,1.8111544847488403,0.5886620283126831,0.8739980459213257,1.6151236295700073,-0.6632580757141113,1.0916333198547363,-0.36870089173316956,0.33860862255096436,0.013209575787186623,-0.045863259583711624,-0.491252601146698,-0.05675451457500458,1.5677353143692017,-2.4272520542144775,1.4141266345977783,-1.0178965330123901,0.17852626740932465,-0.10862784087657928,0.3012809455394745,-0.027421647682785988,-0.32743939757347107,-0.27878543734550476,-0.2094159722328186,-0.21460489928722382,0.4693128764629364,2191.988511609134,3027.3726029829545,0.16102183948863635,0.019877566024661064
clap,1,-308.2044677734375,106.11416625976562,-108.66934204101562,8.836682319641113,13.463561058044434,6.953425884246826,-6.693033218383789,20.531972885131836,0.38679924607276917,-6.362931728363037,3.9345197677612305,5.371338367462158,-9.314189910888672,-7.586404323577881,0.49523240327835083,-0.4969886541366577,0.5512755513191223,0.8784843683242798,0.5204503536224365,0.622825026512146,0.3561784327030182,0.845613420009613,-0.05290195718407631,0.6473870873451233,0.2000284641981125,0.6847816705703735,-1.3597800731658936,1.5146701335906982,-0.363063782453537,0.7205868363380432,0.04344740882515907,-0.16048564016819,0.04427928850054741,-0.13752798736095428,0.6847207546234131,0.1868503987789154,0.4352343678474426,0.22298909723758698,-0.4518682658672333,2158.2468575625307,2976.4759410511365,0.1603116122159091,0.017139863222837448
clap,1,-312.2305603027344,102.47832489013672,-98.73157501220703,6.450444221496582,20.951505661010742,5.024204730987549,-4.653400897979736,17.825531005859375,1.1256290674209595,-7.414321422576904,4.922479152679443,4.5549139976501465,-4.878694534301758,1.8182262182235718,0.8879995942115784,2.1082992553710938,0.7217627167701721,0.6824612021446228,-0.8725427389144897,-0.2540677785873413,-0.9078593850135803,-0.057501304894685745,0.039905715733766556,-0.3762741982936859,-0.4046609699726105,-0.20263253152370453,9.129515647888184,-1.809370517730713,1.2875488996505737,-0.4555475115776062,-0.7848720550537109,0.019284963607788086,-0.6577171087265015,-0.29948583245277405,-0.8036918044090271,-0.0732840821146965,-0.6603666543960571,-0.04437283053994179,-0.10987457633018494,2170.934385433143,3163.4232954545455,0.1543856534090909,0.029917310923337936
clap,1,-271.8555908203125,100.06851196289062,-89.97840118408203,4.569655895233154,23.020647048950195,1.8954273462295532,-5.628278732299805,14.119034767150879,-2.3722219467163086,-8.10848331451416,1.6117058992385864,2.142850637435913,-6.0926127433776855,20.00096321105957,-1.8185863494873047,1.9902167320251465,-0.49452313780784607,-0.934975802898407,0.08117002993822098,-1.2302517890930176,-0.1188153475522995,-1.399469256401062,0.19338196516036987,-0.8138272762298584,-0.11014208197593689,-0.2385861873626709,-3.6844866275787354,0.03376913070678711,-0.4931162893772125,-0.2466074526309967,0.16242362558841705,0.19575004279613495,0.5601784586906433,0.17068947851657867,0.008558809757232666,-0.16948391497135162,0.04551951587200165,-0.04797268286347389,0.11467643082141876,2212.9454072686053,3345.476740056818,0.1534090909090909,0.05739140138030052
clap,1,-222.56288146972656,96.0223159790039,-83.95490264892578,2.2397801876068115,20.64508819580078,1.061668038368225,-10.339110374450684,13.763487815856934,-6.392974376678467,-6.958666801452637,-1.4831156730651855,0.8216810822486877,-6.581213474273682,13.698529243469238,-0.7000182271003723,0.378919780254364,-0.04712625965476036,-2.2868998050689697,-0.11479092389345169,-1.3848612308502197,-0.4939877688884735,-0.43107670545578003,-0.23306156694889069,-0.7770231366157532,-0.054574593901634216,-0.41064441204071045,2.911402702331543,-0.2139788568019867,0.9360876679420471,0.1967277079820633,0.1889476776123047,-0.3287898600101471,-0.20093239843845367,-0.3369925022125244,0.2523775100708008,0.2317500114440918,-0.09733595699071884,0.0031441489700227976,-0.13116848468780518,2286.4836811027653,3603.3857865767045,0.14799360795454544,0.08202657848596573
